,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,,,,,,,,1,2,3,4,5,6,7,,,,
,,p/n^2,1/m,m/p,p/N,N,p,m,T_F,,,,,,,p/n^2,1/m,m/p,p/n,N,p,m,T_CsF,,,
1,,0.004,0.5,0.2,0.2,50,10,2,-1.9349,,,,,,,0.004,0.5,0.2,0.2,50,10,2,-1.8648,,,
2,,0.006,0.333333333,0.2,0.3,50,15,3,-1.914,,,,,,,0.006,0.333333333,0.2,0.3,50,15,3,-1.78,,,
3,,0.012,0.333333333,0.1,0.6,50,30,3,-1.1946,,,,,,,0.012,0.333333333,0.1,0.6,50,30,3,-0.9016,,,
4,,0.012,0.166666667,0.2,0.6,50,30,6,-1.5761,,,,,,,0.012,0.166666667,0.2,0.6,50,30,6,-1.3032,,,
5,,0.012,0.1,0.333333333,0.6,50,30,10,-2.6442,,,,,,,0.012,0.1,0.333333333,0.6,50,30,10,-2.3694,,,
6,,0.016,0.25,0.1,0.8,50,40,4,-0.7586,,,,,,,0.016,0.25,0.1,0.8,50,40,4,-0.3699,,,
7,,0.016,0.125,0.2,0.8,50,40,8,-1.1839,,,,,,,0.016,0.125,0.2,0.8,50,40,8,-0.8087,,,
8,,0.016,0.1,0.25,0.8,50,40,10,-1.5308,,,,,,,0.016,0.1,0.25,0.8,50,40,10,-1.154,,,
9,,0.018,0.2,0.111111111,0.9,50,45,5,-0.3283,,,,,,,0.018,0.2,0.111111111,0.9,50,45,5,0.0886,,,
10,,0.018,0.111111111,0.2,0.9,50,45,9,-0.678,,,,,,,0.018,0.111111111,0.2,0.9,50,45,9,-0.2657,,,
11,,0.018,0.066666667,0.333333333,0.9,50,45,15,-2.0141,,,,,,,0.018,0.066666667,0.333333333,0.9,50,45,15,-1.6108,,,
12,,0.013888889,0.1,0.2,0.833333333,60,50,10,-1.112,,,,,,,0.013888889,0.1,0.2,0.833333333,60,50,10,-0.718,,,
13,,0.013888889,0.2,0.1,0.833333333,60,50,5,-0.6089,,,,,,,0.013888889,0.2,0.1,0.833333333,60,50,5,-0.2052,,,
14,,0.00625,0.25,0.1,0.5,80,40,4,-1.4652,,,,,,,0.00625,0.25,0.1,0.5,80,40,4,-1.2278,,,
15,,0.00625,0.125,0.2,0.5,80,40,8,-1.9063,,,,,,,0.00625,0.125,0.2,0.5,80,40,8,-1.6724,,,
16,,0.00625,0.1,0.25,0.5,80,40,10,-2.3148,,,,,,,0.00625,0.1,0.25,0.5,80,40,10,-2.0897,,,
17,,0.012244898,0.05,0.333333333,0.857142857,70,60,20,-2.7388,,,,,,,0.012244898,0.05,0.333333333,0.857142857,70,60,20,-2.3564,,,
18,,0.012244898,0.083333333,0.2,0.857142857,70,60,12,-1.0766,,,,,,,0.012244898,0.083333333,0.2,0.857142857,70,60,12,-0.6819,,,
19,,0.012244898,0.166666667,0.1,0.857142857,70,60,6,-0.4997,,,,,,,0.012244898,0.166666667,0.1,0.857142857,70,60,6,-0.093,,,
20,,0.001,0.5,0.2,0.1,100,10,2,-2.0226,,,,,,,0.001,0.5,0.2,0.1,100,10,2,-1.982,,,
21,,0.003,0.166666667,0.2,0.3,100,30,6,-2.0792,,,,,,,0.003,0.166666667,0.2,0.3,100,30,6,-1.9434,,,
22,,0.006,0.05,0.333333333,0.6,100,60,20,-3.9035,,,,,,,0.006,0.05,0.333333333,0.6,100,60,20,-3.6378,,,
23,,0.006,0.083333333,0.2,0.6,100,60,12,-2.0098,,,,,,,0.006,0.083333333,0.2,0.6,100,60,12,-1.7265,,,
24,,0.006,0.166666667,0.1,0.6,100,60,6,-1.3033,,,,,,,0.006,0.166666667,0.1,0.6,100,60,6,-1.0159,,,
25,,0.0075,0.066666667,0.2,0.75,100,75,15,-1.7768,,,,,,,0.0075,0.066666667,0.2,0.75,100,75,15,-1.4295,,,
26,,0.009,0.055555556,0.2,0.9,100,90,18,-1.1709,,,,,,,0.009,0.055555556,0.2,0.9,100,90,18,-0.7665,,,
27,,0.008333333,0.1,0.333333333,0.5,60,30,10,-2.8758,,,,,,,0.008333333,0.1,0.333333333,0.5,60,30,10,-2.6643,,,
28,,0.008333333,0.333333333,0.1,0.5,60,30,3,-1.4801,,,,,,,0.008333333,0.333333333,0.1,0.5,60,30,3,-1.2412,,,
29,,0.008333333,0.166666667,0.2,0.5,60,30,6,-1.8308,,,,,,,0.008333333,0.166666667,0.2,0.5,60,30,6,-1.6048,,,
30,,0.003703704,0.1,0.333333333,0.333333333,90,30,10,-3.1046,,,,,,,0.003703704,0.1,0.333333333,0.333333333,90,30,10,-2.9668,,,
31,,0.003703704,0.333333333,0.1,0.333333333,90,30,3,-1.6995,,,,,,,0.003703704,0.333333333,0.1,0.333333333,90,30,3,-1.5353,,,
32,,0.003703704,0.166666667,0.2,0.333333333,90,30,6,-2.059,,,,,,,0.003703704,0.166666667,0.2,0.333333333,90,30,6,-1.8974,,,
33,,0.009375,0.05,0.333333333,0.75,80,60,20,-3.3683,,,,,,,0.009375,0.05,0.333333333,0.75,80,60,20,-3.0385,,,
34,,0.009375,0.166666667,0.1,0.75,80,60,6,-0.9148,,,,,,,0.009375,0.166666667,0.1,0.75,80,60,6,-0.5585,,,
35,,0.009375,0.083333333,0.2,0.75,80,60,12,-1.5609,,,,,,,0.009375,0.083333333,0.2,0.75,80,60,12,-1.2195,,,
36,,0.0125,0.111111111,0.2,0.75,60,45,9,-1.4394,,,,,,,0.0125,0.111111111,0.2,0.75,60,45,9,-1.0898,,,
37,,0.009183673,0.111111111,0.2,0.642857143,70,45,9,-1.7074,,,,,,,0.009183673,0.111111111,0.2,0.642857143,70,45,9,-1.4068,,,
38,,0.00703125,0.111111111,0.2,0.5625,80,45,9,-1.9252,,,,,,,0.00703125,0.111111111,0.2,0.5625,80,45,9,-1.6563,,,
39,,0.005555556,0.111111111,0.2,0.5,90,45,9,-1.9869,,,,,,,0.005555556,0.111111111,0.2,0.5,90,45,9,-1.7552,,,
40,,0.0045,0.111111111,0.2,0.45,100,45,9,-2.127,,,,,,,0.0045,0.111111111,0.2,0.45,100,45,9,-1.9196,,,
41,,0.011111111,0.125,0.2,0.666666667,60,40,8,-1.5291,,,,,,,0.011111111,0.125,0.2,0.666666667,60,40,8,-1.2186,,,
42,,0.011111111,0.25,0.1,0.666666667,60,40,4,-1.0858,,,,,,,0.011111111,0.25,0.1,0.666666667,60,40,4,-0.7678,,,
43,,0.011111111,0.1,0.25,0.666666667,60,40,10,-1.9381,,,,,,,0.011111111,0.1,0.25,0.666666667,60,40,10,-1.6247,,,
44,,0.008163265,0.125,0.2,0.571428571,70,40,8,-1.7723,,,,,,,0.008163265,0.125,0.2,0.571428571,70,40,8,-1.5016,,,
45,,0.008163265,0.25,0.1,0.571428571,70,40,4,-1.3593,,,,,,,0.008163265,0.25,0.1,0.571428571,70,40,4,-1.0807,,,
46,,0.008163265,0.1,0.25,0.571428571,70,40,10,-2.2376,,,,,,,0.008163265,0.1,0.25,0.571428571,70,40,10,-1.9782,,,
47,,0.004938272,0.125,0.2,0.444444444,90,40,8,-2.0156,,,,,,,0.004938272,0.125,0.2,0.444444444,90,40,8,-1.8182,,,
48,,0.004938272,0.25,0.1,0.444444444,90,40,4,-1.5291,,,,,,,0.004938272,0.25,0.1,0.444444444,90,40,4,-1.3204,,,
49,,0.004938272,0.1,0.25,0.444444444,90,40,10,-2.43,,,,,,,0.004938272,0.1,0.25,0.444444444,90,40,10,-2.2288,,,
50,,0.004,0.125,0.2,0.4,100,40,8,-2.1322,,,,,,,0.004,0.125,0.2,0.4,100,40,8,-1.9468,,,
51,,0.004,0.25,0.1,0.4,100,40,4,-1.6856,,,,,,,0.004,0.25,0.1,0.4,100,40,4,-1.49,,,
52,,0.004,0.1,0.25,0.4,100,40,10,-2.533,,,,,,,0.004,0.1,0.25,0.4,100,40,10,-2.3542,,,
53,,0.008,0.25,0.2,0.4,50,20,4,-1.8361,,,,,,,0.008,0.25,0.2,0.4,50,20,4,-1.6547,,,
54,,0.005555556,0.25,0.2,0.333333333,60,20,4,-1.9322,,,,,,,0.005555556,0.25,0.2,0.333333333,60,20,4,-1.7747,,,
55,,0.004081633,0.25,0.2,0.285714286,70,20,4,-1.9624,,,,,,,0.004081633,0.25,0.2,0.285714286,70,20,4,-1.8447,,,
56,,0.003125,0.25,0.2,0.25,80,20,4,-1.9731,,,,,,,0.003125,0.25,0.2,0.25,80,20,4,-1.8692,,,
57,,0.002469136,0.25,0.2,0.222222222,90,20,4,-2.061,,,,,,,0.002469136,0.25,0.2,0.222222222,90,20,4,-1.9678,,,
58,,0.002,0.25,0.2,0.2,100,20,4,-2.062,,,,,,,0.002,0.25,0.2,0.2,100,20,4,-1.9741,,,
59,,0.004166667,0.333333333,0.2,0.25,60,15,3,-1.9665,,,,,,,0.004166667,0.333333333,0.2,0.25,60,15,3,-1.8454,,,
60,,0.003061224,0.333333333,0.2,0.214285714,70,15,3,-2.0407,,,,,,,0.003061224,0.333333333,0.2,0.214285714,70,15,3,-1.9454,,,
61,,0.00234375,0.333333333,0.2,0.1875,80,15,3,-1.9723,,,,,,,0.00234375,0.333333333,0.2,0.1875,80,15,3,-1.8926,,,
62,,0.001851852,0.333333333,0.2,0.166666667,90,15,3,-2.0185,,,,,,,0.001851852,0.333333333,0.2,0.166666667,90,15,3,-1.9505,,,
63,,0.0015,0.333333333,0.2,0.15,100,15,3,-2.0599,,,,,,,0.0015,0.333333333,0.2,0.15,100,15,3,-2.0005,,,
64,,0.010204082,0.2,0.1,0.714285714,70,50,5,-0.9731,,,,,,,0.010204082,0.2,0.1,0.714285714,70,50,5,-0.6284,,,
65,,0.010204082,0.1,0.2,0.714285714,70,50,10,-1.5201,,,,,,,0.010204082,0.1,0.2,0.714285714,70,50,10,-1.1843,,,
66,,0.0078125,0.2,0.1,0.625,80,50,5,-1.1548,,,,,,,0.0078125,0.2,0.1,0.625,80,50,5,-0.8546,,,
67,,0.0078125,0.1,0.2,0.625,80,50,10,-1.7369,,,,,,,0.0078125,0.1,0.2,0.625,80,50,10,-1.4453,,,
68,,0.00617284,0.2,0.1,0.555555556,90,50,5,-1.3666,,,,,,,0.00617284,0.2,0.1,0.555555556,90,50,5,-1.0985,,,
69,,0.00617284,0.1,0.2,0.555555556,90,50,10,-1.9676,,,,,,,0.00617284,0.1,0.2,0.555555556,90,50,10,-1.7068,,,
70,,0.005,0.2,0.1,0.5,100,50,5,-1.5372,,,,,,,0.005,0.2,0.1,0.5,100,50,5,-1.2964,,,
71,,0.005,0.1,0.2,0.5,100,50,10,-2.1454,,,,,,,0.005,0.1,0.2,0.5,100,50,10,-1.9096,,,
72,,0.007407407,0.05,0.333333333,0.666666667,90,60,20,-3.6888,,,,,,,0.007407407,0.05,0.333333333,0.666666667,90,60,20,-3.3965,,,
73,,0.007407407,0.083333333,0.2,0.666666667,90,60,12,-1.8486,,,,,,,0.007407407,0.083333333,0.2,0.666666667,90,60,12,-1.5385,,,
74,,0.007407407,0.166666667,0.1,0.666666667,90,60,6,-1.1628,,,,,,,0.007407407,0.166666667,0.1,0.666666667,90,60,6,-0.8458,,,
75,,0.0125,0.2,0.111111111,0.75,60,45,5,-0.9339,,,,,,,0.0125,0.2,0.111111111,0.75,60,45,5,-0.5729,,,
76,,0.009183673,0.2,0.111111111,0.642857143,70,45,5,-1.2183,,,,,,,0.009183673,0.2,0.111111111,0.642857143,70,45,5,-0.9078,,,
77,,0.00703125,0.2,0.111111111,0.5625,80,45,5,-1.3794,,,,,,,0.00703125,0.2,0.111111111,0.5625,80,45,5,-1.112,,,
78,,0.005555556,0.2,0.111111111,0.5,90,45,5,-1.5516,,,,,,,0.005555556,0.2,0.111111111,0.5,90,45,5,-1.3147,,,
79,,0.0045,0.2,0.111111111,0.45,100,45,5,-1.6045,,,,,,,0.0045,0.2,0.111111111,0.45,100,45,5,-1.3884,,,
80,,0.0125,0.066666667,0.333333333,0.75,60,45,15,-2.7972,,,,,,,0.0125,0.066666667,0.333333333,0.75,60,45,15,-2.453,,,
81,,0.009183673,0.066666667,0.333333333,0.642857143,70,45,15,-3.0782,,,,,,,0.009183673,0.066666667,0.333333333,0.642857143,70,45,15,-2.7871,,,
82,,0.00703125,0.066666667,0.333333333,0.5625,80,45,15,-3.3402,,,,,,,0.00703125,0.066666667,0.333333333,0.5625,80,45,15,-3.0977,,,
83,,0.005555556,0.066666667,0.333333333,0.5,90,45,15,-3.49,,,,,,,0.005555556,0.066666667,0.333333333,0.5,90,45,15,-3.2681,,,
84,,0.0045,0.066666667,0.333333333,0.45,100,45,15,-3.5997,,,,,,,0.0045,0.066666667,0.333333333,0.45,100,45,15,-3.4087,,,
85,,0.00075,0.1,0.333333333,0.15,200,30,10,-3.3195,,,,,,,0.00075,0.1,0.333333333,0.15,200,30,10,-3.256,,,
86,,0.00075,0.333333333,0.1,0.15,200,30,3,-1.9317,,,,,,,0.00075,0.333333333,0.1,0.15,200,30,3,-1.8687,,,
87,,0.00075,0.166666667,0.2,0.15,200,30,6,-2.2985,,,,,,,0.00075,0.166666667,0.2,0.15,200,30,6,-2.2301,,,
88,,0.001,0.125,0.2,0.2,200,40,8,-2.4198,,,,,,,0.001,0.125,0.2,0.2,200,40,8,-2.3317,,,
89,,0.001,0.25,0.1,0.2,200,40,4,-1.9488,,,,,,,0.001,0.25,0.1,0.2,200,40,4,-1.8543,,,
90,,0.001,0.1,0.25,0.2,200,40,10,-2.9123,,,,,,,0.001,0.1,0.25,0.2,200,40,10,-2.8259,,,
91,,0.001125,0.111111111,0.2,0.225,200,45,9,-2.5217,,,,,,,0.001125,0.111111111,0.2,0.225,200,45,9,-2.4202,,,
92,,0.001125,0.2,0.111111111,0.225,200,45,5,-1.9489,,,,,,,0.001125,0.2,0.111111111,0.225,200,45,5,-1.8454,,,
93,,0.001125,0.066666667,0.333333333,0.225,200,45,15,-4.0243,,,,,,,0.001125,0.066666667,0.333333333,0.225,200,45,15,-3.9326,,,
94,,0.00125,0.2,0.1,0.25,200,50,5,-1.8988,,,,,,,0.00125,0.2,0.1,0.25,200,50,5,-1.7831,,,
95,,0.00125,0.1,0.2,0.25,200,50,10,-2.5596,,,,,,,0.00125,0.1,0.2,0.25,200,50,10,-2.4473,,,
96,,0.0015,0.05,0.333333333,0.3,200,60,20,-4.6816,,,,,,,0.0015,0.05,0.333333333,0.3,200,60,20,-4.5519,,,
97,,0.0015,0.083333333,0.2,0.3,200,60,12,-2.6687,,,,,,,0.0015,0.083333333,0.2,0.3,200,60,12,-2.5285,,,
98,,0.0015,0.166666667,0.1,0.3,200,60,6,-1.8752,,,,,,,0.0015,0.166666667,0.1,0.3,200,60,6,-1.7309,,,
99,,0.001333333,0.1,0.333333333,0.2,150,30,10,-3.3031,,,,,,,0.001333333,0.1,0.333333333,0.2,150,30,10,-3.2181,,,
100,,0.001333333,0.333333333,0.1,0.2,150,30,3,-1.8657,,,,,,,0.001333333,0.333333333,0.1,0.2,150,30,3,-1.7754,,,
101,,0.001333333,0.166666667,0.2,0.2,150,30,6,-2.23,,,,,,,0.001333333,0.166666667,0.2,0.2,150,30,6,-2.1369,,,
102,,0.001777778,0.125,0.2,0.266666667,150,40,8,-2.3163,,,,,,,0.001777778,0.125,0.2,0.266666667,150,40,8,-2.1916,,,
103,,0.001777778,0.25,0.1,0.266666667,150,40,4,-1.8154,,,,,,,0.001777778,0.25,0.1,0.266666667,150,40,4,-1.6953,,,
104,,0.001777778,0.1,0.25,0.266666667,150,40,10,-2.7325,,,,,,,0.001777778,0.1,0.25,0.266666667,150,40,10,-2.6153,,,
105,,0.002,0.111111111,0.2,0.3,150,45,9,-2.4449,,,,,,,0.002,0.111111111,0.2,0.3,150,45,9,-2.3066,,,
106,,0.002,0.2,0.111111111,0.3,150,45,5,-1.8519,,,,,,,0.002,0.2,0.111111111,0.3,150,45,5,-1.7039,,,
107,,0.002,0.066666667,0.333333333,0.3,150,45,15,-3.9085,,,,,,,0.002,0.066666667,0.333333333,0.3,150,45,15,-3.7787,,,
108,,0.002222222,0.2,0.1,0.333333333,150,50,5,-1.8025,,,,,,,0.002222222,0.2,0.1,0.333333333,150,50,5,-1.6444,,,
109,,0.002222222,0.1,0.2,0.333333333,150,50,10,-2.4501,,,,,,,0.002222222,0.1,0.2,0.333333333,150,50,10,-2.2961,,,
110,,0.002666667,0.05,0.333333333,0.4,150,60,20,-4.485,,,,,,,0.002666667,0.05,0.333333333,0.4,150,60,20,-4.3096,,,
111,,0.002666667,0.083333333,0.2,0.4,150,60,12,-2.491,,,,,,,0.002666667,0.083333333,0.2,0.4,150,60,12,-2.3036,,,
112,,0.002666667,0.166666667,0.1,0.4,150,60,6,-1.7318,,,,,,,0.002666667,0.166666667,0.1,0.4,150,60,6,-1.5391,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,x1,x2,x3,x4,x5,x6,x7,,,,,,,,x1,x2,x3,x4,x5,x6,x7,,,,
,,p/n^2,1/m,m/p,p/n,N,p,m,,,,,,,,p/n^2,1/m,m/p,p/n,N,p,m,,,,
,,50<=n<=100,,,,,,,,,,,,,,,,,,,,,,,,
,,10<=p<=90,,,,,,,,,,,,,,,,,,,,,,,,
,,,Call:,,,,,,,,,,,,,Call:,,,,,,,,,,
,,,"lm(formula = y ~ x1 + x6 + x7, data = data1)",,,,,,,,,,,,,"lm(formula = y ~ x1 + x6 + x7, data = data1)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Residuals:,,,,,,,,,,,,,Residuals:,,,,,,,,,,
,,,     Min       1Q   Median       3Q      Max ,,,,,,,,,,,,,     Min       1Q   Median       3Q      Max ,,,,,,,,,,
,,,-0.42684 -0.16838  0.03528  0.12987  0.79677 ,,,,,,,,,,,,,-0.43014 -0.16466  0.03252  0.12471  0.76762 ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Coefficients:,,,,,,,,,,,,,Coefficients:,,,,,,,,,,
,,,             Estimate Std. Error t value Pr(>|t|)    ,,,,,,,,,,,,,             Estimate Std. Error t value Pr(>|t|)    ,,,,,,,,,,
,,,(Intercept) -2.359917   0.073640  -32.05   <2e-16 ***,,,,,,,,,,,,,(Intercept) -2.366848   0.073178  -32.34   <2e-16 ***,,,,,,,,,,
,,,x1          79.855784   6.491404   12.30   <2e-16 ***,,,,,,,,,,,,,x1          96.156918   6.450707   14.91   <2e-16 ***,,,,,,,,,,
,,,x6           0.031718   0.002210   14.35   <2e-16 ***,,,,,,,,,,,,,x6           0.035407   0.002196   16.12   <2e-16 ***,,,,,,,,,,
,,,x7          -0.176725   0.006872  -25.72   <2e-16 ***,,,,,,,,,,,,,x7          -0.178850   0.006829  -26.19   <2e-16 ***,,,,,,,,,,
,,,---,,,,,,,,,,,,,---,,,,,,,,,,
,,,Signif. codes:  0 ¡®***¡¯ 0.001 ¡®**¡¯ 0.01 ¡®*¡¯ 0.05 ¡®.¡¯ 0.1 ¡® ¡¯ 1,,,,,,,,,,,,,Signif. codes:  0 ¡®***¡¯ 0.001 ¡®**¡¯ 0.01 ¡®*¡¯ 0.05 ¡®.¡¯ 0.1 ¡® ¡¯ 1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Residual standard error: 0.2205 on 80 degrees of freedom,,,,,,,,,,,,,Residual standard error: 0.2191 on 80 degrees of freedom,,,,,,,,,,
,,,"Multiple R-squared:  0.9111,    Adjusted R-squared:  0.9078 ",,,,,,,,,,,,,"Multiple R-squared:  0.922,     Adjusted R-squared:  0.9191 ",,,,,,,,,,
,,,"F-statistic: 273.5 on 3 and 80 DF,  p-value: < 2.2e-16",,,,,,,,,,,,,"F-statistic: 315.2 on 3 and 80 DF,  p-value: < 2.2e-16",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50<=n<=200,,,,,,,,,,,,,,,,,,,,,,,,
,,5<=p<=90,Call:,,,,,,,,,,,,,Call:,,,,,,,,,,
,,,"lm(formula = y ~ x1 + x4 + x5 + x7, data = data1)",,,,,,,,,,,,,"lm(formula = y ~ x1 + x4 + x5 + x7, data = data1)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Residuals:,,,,,,,,,,,,,Residuals:,,,,,,,,,,
,,,     Min       1Q   Median       3Q      Max ,,,,,,,,,,,,,     Min       1Q   Median       3Q      Max ,,,,,,,,,,
,,,-0.36109 -0.18865  0.02494  0.14075  0.98500 ,,,,,,,,,,,,,-0.37296 -0.18402  0.02469  0.14237  0.97030 ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Coefficients:,,,,,,,,,,,,,Coefficients:,,,,,,,,,,
,,,              Estimate Std. Error t value Pr(>|t|)    ,,,,,,,,,,,,,              Estimate Std. Error t value Pr(>|t|)    ,,,,,,,,,,
,,,(Intercept) -2.626e+00  1.094e-01 -23.994  < 2e-16 ***,,,,,,,,,,,,,(Intercept)  -2.639546   0.108709 -24.281  < 2e-16 ***,,,,,,,,,,
,,,x1          -4.962e+01  1.415e+01  -3.507 0.000665 ***,,,,,,,,,,,,,x1          -50.735178  14.057002  -3.609 0.000469 ***,,,,,,,,,,
,,,x4           4.270e+00  2.753e-01  15.512  < 2e-16 ***,,,,,,,,,,,,,x4            4.788150   0.273455  17.510  < 2e-16 ***,,,,,,,,,,
,,,x5           3.475e-03  6.916e-04   5.024 2.04e-06 ***,,,,,,,,,,,,,x5            0.003553   0.000687   5.172 1.09e-06 ***,,,,,,,,,,
,,,x7          -1.819e-01  5.502e-03 -33.062  < 2e-16 ***,,,,,,,,,,,,,x7           -0.183627   0.005465 -33.600  < 2e-16 ***,,,,,,,,,,
,,,---,,,,,,,,,,,,,---,,,,,,,,,,
,,,Signif. codes:  0 ¡®***¡¯ 0.001 ¡®**¡¯ 0.01 ¡®*¡¯ 0.05 ¡®.¡¯ 0.1 ¡® ¡¯ 1,,,,,,,,,,,,,Signif. codes:  0 ¡®***¡¯ 0.001 ¡®**¡¯ 0.01 ¡®*¡¯ 0.05 ¡®.¡¯ 0.1 ¡® ¡¯ 1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Residual standard error: 0.2137 on 107 degrees of freedom,,,,,,,,,,,,,Residual standard error: 0.2123 on 107 degrees of freedom,,,,,,,,,,
,,,"Multiple R-squared:  0.9335,    Adjusted R-squared:  0.9311 ",,,,,,,,,,,,,"Multiple R-squared:  0.9423,    Adjusted R-squared:  0.9402 ",,,,,,,,,,
,,,"F-statistic: 375.8 on 4 and 107 DF,  p-value: < 2.2e-16",,,,,,,,,,,,,"F-statistic: 436.9 on 4 and 107 DF,  p-value: < 2.2e-16",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,x1,x2,x3,x4,x5,x6,x7,,,,,,,,x1,x2,x3,x4,x5,x6,x7,,,,
,,p/N^2,1/m,m/p,p/N,N,p,m,,,,,,,,p/N^2,1/m,m/p,p/N,N,p,m,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
